,id_news,country,media_outlet,url,title,text,date,search
496,22408300.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/03/full/cuerpo-principal/12/,PDT 2021: Subsecretaría da a conocer lugares de rendición,"La Subsecretaría de Educación Superior dio a conocer ayer los locales de rendición de la Prueba de Transición (PDT), correspondientes al primer y segundo grupo, a quienes se les aplicará el examen mañana y el martes, y luego los días 7 y 8 de enero, respectivamente. A partir de ayer los más de 268 mil postulantes podían imprimir su tarjeta de identificación con toda la información sobre la fecha, horario, local y sala. Es documento además servirá a los jóvenes como permiso temporal de desplazamiento en las comunas que estén en fase 1 de cuarentena a causa de la pandemia. El subsecretario de Educación Superior, Juan Eduardo Vargas, recordó que ""el día de la prueba cada estudiante debe llevar su documento de identidad, la tarjeta de identificación impresa, lápiz grafito, goma de borrar, dos mascarillas y alcohol gel"". Al mismo tiempo, la autoridad dijo que ""queremos reiterar nuestro llamado al autocuidado para que puedan enfrentar la prueba con tranquilidad y en las mejores condiciones. Nosotros hemos tomado todas las medidas necesarias para que este sea un proceso seguro"". Cabe recordar que habrá una aplicación extraordinaria de la Prueba de Transición hacia fines de enero para quienes no puedan acudir a rendir la prueba en la fecha que les corresponda por tener que guardar cuarentena obligatoria, lo cual deberá ser acreditado por el Ministerio de Salud. Para descargar e imprimir la tarjeta de identificación, cada postulante deberá entrar al sitio Acceso.mineduc.cl con el usuario y clave registrados previamente. Al local de rendición se debe llevar documento de identificación (cédula de identidad chilena o pasaporte, según corresponda). Otro elemento imprescindible es la tarjeta de identificación impresa, con el día de aplicación y local asignado, aunque ayer el Demre informó que igualmente sirve el documento impreso después del 21 de diciembre, es decir, que incluya solo grupo y fecha asignada para la rendición. Otros artículos para rendir la PDT son lápiz grafito N°2 o portaminas HB, goma de borrar, y artículos de cuidado personal, como mascarillas y alcohol gel, para evitar contagios con el nuevo coronavirus. El ingreso será 15 minutos antes del inicio de la prueba. Para los postulantes que cuentan con adecuaciones por discapacidad, se les permitirá ingresar 30 minutos antes, por lo que se recomienda planificar el trayecto al local de aplicación correspondiente, para evitar demoras. Está prohibido el ingreso y uso de celulares, tablets, calculadoras, máquinas fotográficas, relojes inteligentes y otros dispositivos electrónicos, como también carteras, bolsos, mochilas o cualquier elemento que no sea imprescindible para rendir las pruebas. El subsecretario Vargas y otras autoridades del Minsal y del Demre reiterarán hoy las recomendaciones durante su visita a uno de los locales.",2021-01-03,
497,22408301.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/03/full/cuerpo-principal/8/,Chilota de 19 años gana el concurso Miss Ocean World,"A más de una década del recordado título internacional de la periodista Hil Hernández en el Miss Earth 2006, otra chilota se encumbró en lo más alto de un certamen planetario de belleza. Y fue en el naciente Miss Ocean World, competencia que debió realizarse en forma telemática por la pandemia, pero en la que aun así las postulantes debieron sortear diversas pruebas. La joven ancuditana Aranzaxú Dimter Monasterio, de 19 años de edad y estudiante de Relaciones Públicas de DUOC en Santiago, se coronó como la mejor de esta convocatoria que ""nació en India, se creó recién en 2020"", aseveró la integrante del medio de tres hermanos sobre la iniciativa abierta a todos los países con litoral del globo y al que arribaron representantes de 12 naciones en su primera edición. ""Mi mamá se preocupa de todos los concursos en que participo, los selecciona y viendo en Instagram se informó que estaba naciendo este y que sería online; ella se comunicó con los organizadores y compró la franquicia para Chile"", mencionó la isleña sobre cómo llegó a ser la embajadora de todo un país en estas lides. Con apoyo de diversos profesionales en la producción de videos y fotografías, más el tener la ropa correcta, Aranzaxú, su familia y cercanos se embarcaron en este propósito con el fin de llamar la atención en las diversas plataformas que el jurado debió evaluar, sin olvidar el motivo principal del Miss Ocean World: promover la belleza femenina con un mensaje de protección al mar. En trajes de baño, de noche y típico, más una prueba de talento y entrevistas, fue considerada la chilota en el concurso que duró prácticamente todo diciembre y que recientemente la consagró como su primera monarca. La vestimenta ""tradicional"" correspondió a un símil de cóndor que arrendó a un diseñador de Santiago. ""Como talento bailé cueca, igual también canto, pero creo que faltaba mostrar algo así"", mencionó Dimter, quien fue parte de la Agrupación Folklórica Archipiélago Ancud, cuya presidenta Yanira Yantani recordó que ""ella aprendió conmigo la danza y ella ha tenido la amabilidad de reconocerme siempre"". Además, Aranzaxú subrayó que Constanza Ramírez, con su tienda Atelier Albertina, creó la pieza de baño y los vestidos rojo de presentación y blanco de la entrevista, en la que ella hablaba en español y su hermana traducía al inglés. En ella expuso de los moais, Rapa Nui y esta cultura de cuidado de los océanos, algo que la misma isleña efectuó con una limpieza de playa en Lechagua. Mujer isleña ""Todavía estoy muy contenta y emocionada; claro es el primer año del concurso, pero el que haya ganado Chile la corona es un avance para los certámenes en que participa nuestro país; hace años no se lograba una corona internacional "", tildó la ancuditana, aseverando que ya en la segunda versión se pretende hacer una convocatoria abierta nacional. La joven de 1,57 metros y que confiesa tener escoliosis aún no sabe cuándo y dónde será oficialmente envestida como la mejor del mundo debido a la incertidumbre por la pandemia. Además, envió un mensaje a las isleñas: ""Ya son dos coronas para el Archipiélago, habla muy bien de la mujer chilota que logra reflejar a nivel internacional humildad, más que nada, y que a pesar que se cree que los concursos de belleza tienen un estándar, no es así, que lo que verdaderamente importa es lo que una logra reflejar y expresar"".",2021-01-03,
498,22408302.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/03/full/cuerpo-principal/14/,Chilenos ratifican en el prólogo del Dakar sus opciones de ganar el rally,"Dando muestras que su cartel de favoritos en varios casos no es producto del azar, los pilotos chilenos que compiten en el Rally Dakar, que ayer dio comienzo a su segunda edición en Arabia Saudita, la 43 en su historia, con la disputa del prólogo en las categorías motos, quads, coches, vehículos ligeros y camiones, puso a Pablo Quintanilla, José Ignacio Cornejo, Ítalo Pedemonte, Giovanni Enrico, Francisco López e Ignacio Casale en la primera línea de partida de la competencia que hoy dará el vamos a las doce etapas previstas para coronar a los campeones del certamen. MOTOS En la categoría más tradicional del raid, las motos, quien se llevó el primer lugar del prólogo de 11 kilómetros en la ciudad de Jeddah fue el estadounidense Ricky Brabec (Honda), defensor del título, quien se puso al frente de la clasificación de motos, con un margen de seis segundos sobre el español Joan Barreda (Honda), al completar el recorrido en seis minutos y un segundo. En octavo lugar arribó Quintanilla (Husqvarna), a 22 segundos de Brabec, mientras que Cornejo (Honda) figuró en la posición 25, con un registro de seis minutos y 51 segundos. ""Este domingo (hoy) será una jornada larga tanto en enlaces como en carrera. En el prólogo no conseguí el resultado que esperaba, pero fue una etapa sin errores ni riesgos mayores. Me sentí muy bien sobre la moto, pero lo de verdad comienza mañana (hoy), así que a concentrarse en lo que se viene que será muy duro"", dijo Cornejo, mientras que Quintanilla evaluó como positivo su primer apronte. ""Comenzamos bien, con un prólogo correcto y planificado, en donde buscamos una posición de partida para mañana (hoy) entre el quinto y el décimo puesto y lo conseguimos. Además, tomamos contacto con el ritmo que pide el Dakar y me quedaron buenas sensaciones. Ya estoy con todas las ganas para enfrentar la primera etapa de carrera"", aclaró. QUADS Si Quintanilla y Cornejo realizaron buenos ""aproaches"" con sus motos de cara al inicio del raid, en la categoría de los quads los representantes nacionales Giovanni Enrico e Ítalo Pedemonte también registraron buenos tiempos. El primero acabó quinto, mientras que el segundo fue noveno, de una serie que tuvo al francés Alexandre Giroud (con siete minutos y 35 segundos) como ganador del prólogo, seguido del argentino Manuel Andújar y el polaco Kamil Wisniewski. Tras su abandono en la anterior edición, el galo se desquitó en su reencuentro con el territorio saudí. Nicolás Cavigliasso, campeón en 2020, marcó el octavo mejor crono. EL DESAFÍO DE LÓPEZ Otro chileno que arrancó bien posicionado de cara al inicio de la prueba fue Francisco 'Chaleco' López, quien en la categoría Side by Side, de la que fue tercero el año pasado y campeón en la versión 2019 del rally, junto a su copiloto Juan Pablo registraron el quinto mejor tiempo del prólogo en SSV y el octavo lugar entre los vehículos ligeros. Por su parte, Ignacio Casale, que este 2021 dejó la competencia de quads para regresar luego de 11 años a la categoría de camiones, cubrió la etapa del prólogo en siete minutos y ocho segundos, el decimotercer mejor tiempo entre los competidores.",2021-01-03,
501,22408305.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/03/full/cuerpo-principal/19/,"Andreas Puyol: ""Ni en mi entorno cercano sabían que cantaba""","Hasta mediados del 2020, la vida de Andreas Puyol (32) seguía un curso tranquilo. El publicista con pasado de actor llevaba dos años y medio trabajando como tripulante de cabina en una de las principales aerolíneas del país, en una labor que -dice- le gustaba y le permitía recorrer el mundo. ""Pero entonces partió el tema de la pandemia y hubo un despido masivo. Nada que hacer, necesidad de la empresa. Y me quedé ahí, sin saber cómo seguir porque no tenía un plan b"", recuerda ahora Andreas, quien además es uno de los hijos de Mariano Puyol, exfutbolista e ídolo de la Universidad de Chile. La inestabilidad, eso sí, lo motivó a retomar un postergado sueño: en plena pandemia se decidió a lanzar una carrera en la música con la que a fines de diciembre estrenó 'Amor virtual', un segundo single que ahora también tiene video en YouTube. La canción, al igual que su antecesora ('Me gusta'), es una pieza de pop, ritmos urbanos y letras románticas influenciadas por Lauren Jauregui y Manuel Medrano, los dos grandes referentes musicales de Andreas. ""Lo de la música hasta ahora ha sido una experiencia súper enriquecedora, siento que he tenido un crecimiento heavy. Yo de chico que escribo, compongo y canto, pero nunca lo había explotado porque me daba pudor exponerme tanto"", comenta Puyol. ""Y nada, me despidieron y fue como: '¿Sabís qué? Voy a hacer esto que me encanta, ya no quiero perder tiempo y no me quiero quedar con esa espinita en el pecho'. Pero no sabía cómo hacerlo, así que ha sido de mucho aprender y preguntar, siempre con el apoyo de mi entorno"", resume el cantante, que para grabar sus primeras canciones recurrió al productor Felipe Rosa. -¿Y cómo es tu historia con la música? ¿Siempre te gustó? ¿Cuáles eran los artistas que te gustaban? -Bueno, siempre me gustó la música. Cuando chico yo escuchaba a Nicole, S Club 7. A mí siempre me han gustado las bandas musicales, me encantan. Era adicto a esos programas donde creaban a grupos musicales, y me encantaban bandas como los Backstreet Boys, N Sync, ahora último las Fifth Harmony. A ellas las he visto dos veces, de hecho mi primer concierto fue de ellas. Y cuando chico era más pop lo que escuchaba, me encantaba Avril Lavigne. Y bueno, acá en mi casa siempre les gustó mucho Phil Collins, Luis Miguel. Entonces siempre he escuchado de todo un poco, aunque cuando chico siempre fui mucho de pop y r&b, Alicia Keys y todo ese estilo. -¿Qué te dice tu papá de tu música? ¿Le gusta? -Es que es heavy porque en todo lo que he hecho, y todo lo que yo y mis dos hermanos pensamos o hacemos, nuestros fans número uno siempre son mis papás. Y mi papá conmigo ha sido incondicional. O sea, si me quiero tirar de cabeza en una piscina sin agua, me apaña. Mi viejo es mi fan número uno y es extremista, igual que yo, en el sentido de que nunca me pone límites, los potencia. Nunca pone un pero en mis proyectos, siempre es un apoyo incondicional. Hace unos años, por ejemplo, participé en el Mister Gay Chile y fue noticia porque me apoyó públicamente. Y yo creo que también es por el bagaje que tuvo en su trayectoria como futbolista. Él ha tenido tantas experiencias y como se ha sentido realizado en lo que hace, yo creo que nos trata de inculcar eso mismo a nosotros. Ha sido un pilar súper fundamental. -Hasta ahora has sacado dos canciones, pero ¿cuáles son tus planes a futuro en la música? ¿Lo ves como una carrera a largo plazo? -Mi idea es seguir avanzando en esto, de hecho ya estoy terminando de grabar la tercera canción y estoy próximo a empezar a grabar la cuarta. Para mí esto de la pandemia me está jugando a favor para hacer música, porque yo nunca me he mostrado cantando en mis redes sociales, ni en mi entorno cercano sabían que cantaba, entonces me ha servido para darme a conocer. En este tiempo en que las cosas han estado stand by en términos de festivales o conciertos en vivo, a mí me ha ayudado porque así puedo crear música, seguir grabando, grabar más videos para tener un poco más de repertorio, y una vez que esto ya se levante empezar a ir a festivales y cosas así. Mi objetivo principal de aquí a futuro es poder pararme arriba de un escenario y cantar en vivo, con eso ya me doy por pagado. Ese es un objetivo a mediano plazo. -¿Y tienes un sueño a mediano plazo? ¿Cantar con alguien? -Sí, obviamente me gustaría hacer colaboraciones. Pero yo creo que partiría por casa. Hay tanto talento de cantantes, bailarines, etcétera, que yo creo que partiría por una colaboración con algún cantante nacional que también esté partiendo, que esté a la par conmigo. O de repente con alguien que ya sea más conocido. Por ejemplo, me encantaría cantar con Gepe, que me encanta. O con Mon Laferte, que me encanta su música y su voz. Hay harto producto nacional, la cosa acá ha crecido un montón. No tenemos nada que envidiarle a los artistas de fuera de Chile. Entonces si tuviera que colaborar con alguien, me encantaría hacerlo con Gepe o con Mon Laferte, o Cami Gallardo también. Con Américo también me encantaría. Hay gente muy talentosa acá y yo soy materia dispuesta. ""Me despidieron y fue como: '¿Sabís qué? Voy a hacer esto que me encanta, no me quiero quedar con esa espinita en el pecho"". Andreas Puyol, artista.",2021-01-03,
502,22408306.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/03/full/cuerpo-principal/15/,Expertos recomiendan técnicas para envejecer saludablemente,"El envejecimiento de la población es una tendencia mundial que en Chile se puede ver con claridad. Y más allá de sensaciones, hay datos que respaldan la idea. Según cifras del Servicio Nacional del Adulto Mayor, se espera que para el 2050 las personas mayores representen el 31,6% de la población del país. Ello sumado a que las expectativas de vida en el plano local se estiman en 82,1 años en mujeres y 77,3 en hombres. ""Por eso mismo es que tenemos que comenzar a ser más conscientes no solo de cuánto vivimos, sino también del cómo lo hacemos"", destaca Juan Carlos Molina, médico geriatra y gerontólogo social, además de principal impulsor y divulgador del concepto ""envejecimiento activo"". La apreciación del especialista encuentra respaldo en otros datos: según la Quinta Encuesta Nacional de Calidad de Vida en la Vejez 2019 UC-Caja Los Andes presentada en octubre, 32,9% de los adultos mayores está insatisfecho con su vida y un 30,7% dice tener síntomas depresivos. El contexto llevó a Molina junto a un grupo multidisciplinario encabezado por el neurocientífico Ricardo Maccioni, a cargo del Centro Internacional de Biomedicina y rankeado en el 1% más alto de los investigadores de alzhéimer en el mundo, a desarrollar una investigación que entrega las claves para tener un envejecimiento saludable. El estudio, que aúna elementos de la medicina tradicional y la oriental, es ahora un paper científico que será publicado en el próximo número del Journal of Alzheimer's Disease y que funcionará como base de un curso online abierto a todo público en el que los expertos profundizarán de manera práctica en sus planteamientos. Más información existe en biomedicinaicc.cl. Ante el panorama de longevidad actual, Molina apunta a un problema pero también a una posibilidad. ""El envejecimiento es un proceso nuevo en el mundo y gran parte del tiempo lo hemos visto desde un estereotipo erróneo de pensar que envejecer es enfermar. Eso es producto de pasar por etapas de la vida más temprano que la vejez en las que no te cuidaste"", plantea el especialista. Por eso, dice, la clave está en comenzar a cuidarse con anticipación y teniendo en cuenta pilares desde temprana edad que van más allá de lo que se tiende a considerar. ""Como sabemos, es sumamente relevante la práctica de ejercicio aeróbico, de fuerza y resistencia, y una adecuada alimentación. Esos son pilares fundamentales junto al desarrollo del intelecto, de las capacidades neuronales, y a otros elementos prácticos como tomar acciones para evitar el alzhéimer, desarrollar un nuevo arte, oficio, practicar un hobbie, relacionarte con la gente, dormir bien, evitar la depresión y cultivar tu mente"", explica el especialista. Luego continúa: ""A eso se suma el reiki, taichí, la meditación, el manejo del estrés; todos esos son elementos fundamentales para llegar a una longevidad exitosa"". MAnejo del estrés -¿Cuál es el valor que tienen disciplinas como el reiki y el taichí en esta problemática? -Por ejemplo, el acto de meditar, el acto de tener un elemento de disipación del estrés y un manejo en la meditación actúan sobre procesos inflamatorios que hace el estrés y el empeoramiento de la calidad de vida sobre estructuras cerebrales, especialmente la amígdala cerebral y el hipocampo. El hipocampo se recupera con ejercicio aeróbico moderado, que justamente es una zona de daño que guarda relación con alteraciones de memoria. Y las amígdalas cerebrales regulan una serie de accesos automáticos y otros que tú los puedes regular justamente con la meditación, con la espiritualidad, con elementos de metodologías como el taichí, el reiki y todo eso, que hacen que la complementariedad y la multidimensionalidad del enfoque hace que nos acerquemos a un logro mayor. -En cuanto a la alimentación, ¿qué se podría aconsejar? -Por el clima de Chile, deberíamos seguir una dieta de tipo mediterránea. Y también recurrir a los nutracéuticos, vale decir a los alimentos y sustancias que suplen los déficits de una mala alimentación. De ahí que aparezca de repente un antioxidante, vitaminas que pueden contrarrestar cuando nos encontramos frente a una mala alimentación. También tenemos que tomar consciencia de las cantidades. En nuestro país tenemos una cultura de los platos con baranda y de repente no es necesario ese exceso. Tenemos que adecuar las porciones para tener en calidad y en cantidad los mejores alimentos para que un todo nos lleve a una longevidad saludable, exitosa y activa. -¿Hay algún momento ideal para comenzar a preocuparse de la vejez? -Cuanto antes mejor, pero nunca es tarde. En el fondo, nuestro máximo potencial está entre los 25 y 30 años. Ahí es cuando estamos en nuestro máximo potencial para dejar descendencia. Desde ese momento empezamos a perder funcionalidades y capacidades. Por lo tanto, este cuidado para llegar a una longevidad y a una vejez activa y saludable debería partir cuando tenemos 25 a 30 años en cuanto a ocuparnos y preocuparnos de mantener la salud, y no solo reaccionar frente a la enfermedad. ""Hay que desarrollar un nuevo arte, oficio, practicar un hobbie, relacionarte con la gente, dormir bien, cultivar la mente"". Juan Carlos Molina, médico geriatra y gerontólogo social. ""El envejecimiento es un proceso nuevo en el mundo y gran parte del tiempo lo hemos visto desde un estereotipo erróneo"". Juan Carlos Molina, médico geriatra y gerontólogo social.",2021-01-03,
503,22408307.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/04/full/cuerpo-principal/2/,Chiloé lideró la cifra de casos nuevos de covid en la región,"Con una cifra récord de pacientes hospitalizados (30) y otros 57 nuevos casos de covid-19, Chiloé lideró a nivel regional entre las provincias las cifras en el último reporte de la situación epidemiológica entregado por la Secretaría Regional Ministerial de Salud de Los Lagos. De esta forma, el Archipiélago que desde hoy está completamente en fase 2 del Plan Paso a Paso superó a las provincias de Osorno, con 56 nuevos cuadros, y a Llanquihue, con 55. Los nuevos contagios reportados ayer corresponden a 5 en Castro, 15 en Ancud, 11 en Dalcahue, 5 en Puqueldón, 18 en Quellón, 1 en Quemchi y 2 en Quinchao. Con ello, la cifra de infectados con el virus activo en Chiloé es de 355 y el número de acumulados asciende a 3 mil 415. Marcela Cárdenas, jefa del Departamento de Acción Sanitaria de la Seremi de Salud, indicó que ""reportamos un total regional de 171 casos. En relación a los activos tenemos un total de 934 en Llanquihue, 355 en Chiloé, 366 en Osorno, 6 en Palena y 19 correspondientes a otras regiones, total mil 680 activos"". Asimismo, la profesional mencionó que ""en relación a las PCR (reacción de la polimerasa en cadena, por sus siglas en inglés) en la provincia de Osorno se tomaron un total de 1.078 con un 5,38% de positividad, en Llanquihue 1.068 con un 5,52% de positividad y en la provincia de Chiloé fueron 461 PCR con un 14,75%. El total regional fue de 2 mil 607 con un 7,12% de positividad"". La variación a la baja que experimentaron ayer las cifras de nuevos casos en comparación a jornadas anteriores fue analizada por el seremi de Salud, Alejandro Caroca, quien comentó que ""dependen de numerosos factores: si cae día de semana o fin de semana, el número de exámenes que se haga, rapidez en el proceso de algunos laboratorios, aquí lo que importante es la tendencia y las tendencias se marcan semanalmente"". Asimismo, expuso que ""lamentablemente la Región de Los Lagos lleva más de cinco semanas marcando una tendencia hacia el alza de mayor cantidad de casos y de mayor cantidad de casos activos y eso nos tiene tremendamente preocupados"". Según el reporte, en la provincia hay 30 personas internadas debido al coronavirus, la mayoría en el Hospital de Castro que tiene a 8 en aislamiento, 5 en unidad de tratamiento intensivo y 3 en cuidados intensivo, todas conectadas a ventilación mecánica. Además, en el San Carlos de Ancud hay 5 en aislamiento y una en UTI, en el Hospital de Achao hay 7 pacientes en aislamiento y en Quellón uno en la misma situación. Con 73 casos activos, de acuerdo a los datos de la atención primaria, Quellón es una de las comunas de la provincia que evidenció un alza de casos en los últimos días e incluso, algunos de ellos estarían relacionados con una masiva fiesta clandestina que se realizó el 19 de diciembre en Chaiguao. Según la Seremi de Salud, ayer fue el territorio chilote que más contagios nuevos reportó (18). A lo menos cuatro personas que participaron de este encuentro habrían dado positivo al covid, tal como lo indicó la fiscal quellonina Karyn Alegría, quien confirmó que el organismo está a la espera de los resultados de la investigación que está desarrollando la Armada. ""Por este momento está llevando la investigación la marina hasta que nos entregue nuevos antecedentes respecto de una fiesta clandestina, en la que a lo menos 300 personas habrían acudido a este evento y la problemática además de esta fiesta clandestina implica que existen ciertos antecedentes que darían cuenta que a lo menos cuatro personas covid positivo participaron de este evento"", detalló la abogada. La fiscal agregó que está a la espera de las diligencias que está realizando la Autoridad Sanitaria en conjunto con la Armada sobre la comisión de este delito que es tema obligado de conversión en el sur del Archipiélago. ""Hay antecedentes que darían cuenta que a lo menos cuatro personas covid positivo participaron de este evento"". Karyn Alegría,, fiscal de Quellón. 73 son los vecinos que tiene el virus activo en la comuna de Quellón, según la APS. 300 serían los participantes de la masiva celebración que es parte de indagatoria.",2021-01-04,
504,22408308.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/04/full/cuerpo-principal/3/,Alcalde de Queilen valoró dictamen a favor del municipio por recursos de programas de salud,"Un fallo a favor del municipio de Queilen estableció en primera instancia el Juzgado de Letras de Castro en el marco de la demanda interpuesta por el Servicio de Salud Chiloé para la devolución de los dineros entregados para la ejecución de acciones que no fueron rendidos. A cerca de 35 millones de pesos ascienden los recursos para los programas de salud que se ejecutaron en el 2013 -por la administración anterior- y cuyo uso no fue justificado como corresponde. De acuerdo a lo explicado por el alcalde queilino, Marcos Vargas (DC), el trabajo del asesor jurídico de la Corporación Municipal, Jaime Marimán, permitió defender al consistorio en tiempo y forma, salvaguardando sus intereses y recursos. ""Si bien es cierto, el 3 de diciembre las partes -es decir, el Servicio de Salud Chiloé y la municipalidad- quedamos a la espera de la dictación de la sentencia de parte del Juzgado de Letras de Castro, solo en los últimos días hemos conocido de manera formal y públicamente cuál fue esa resolución que en buena hora fue favorable para la municipalidad"", afirmó. Además, el democratacristiano expuso que ""esperaremos como corresponde que se nos notifique que está totalmente tramitada y ejecutoriada la sentencia que ha dictado el juez del Juzgado de Letras de Castro en beneficio de la Corporación Municipal de Queilen y, en consecuencia, de toda nuestra comunidad"". ""Recibimos con mucha tranquilidad y satisfacción este fallo que hace justicia a lo que señalamos"". Marcos Vargas, alcalde.",2021-01-04,
507,22408311.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/04/full/cuerpo-principal/4/,denuncia y ayuda,"señalética vial destruida en castro alto.- Así ""pasó"" el Año Nuevo esta señalética que lleva días dispuesta sobre el pasto del desnivel que hay entre la calle Galvarino Riveros y la población Manuel Rodríguez, en la capital provincial. No se sabe con certeza por qué el letrero fue sacado de su lugar en la vía pública, presumiéndose algún accidente de tránsito. Llama también la atención, hasta el cierre, que nadie la robó. Director: Víctor Hugo Palma Pérez Domicilio: Blanco 324, Of. 203, Castro Teléfono: 65-2534903/65-2534904 Propietario: Sociedad Periodística Araucanía S.A. Representante legal: Ricardo Sánchez Ilabaca Email: cronica@laestrellachiloe.cl ""Solo una región disminuyó sus casos nuevos en los últimos siete días, por lo que tenemos que reiterar la importancia de no relajar las medidas de autocuidado"", Enrique Paris, ministro de Salud, insistiendo en el llamado a prevenir el coronavirus en el balance de ayer, en el que se bajó de los 3 mil casos diarios, aunque probablemente por menos PCR. Ancud Castro Quellón Dalcahue Chonchi Ambulancias131 Bomberos132 Carabineros133 Investigaciones134 Emergencia Marítima137 Dólar observado $710,95 Euro $873,30 Peso Argentino$8,45 UF $29.066,58 UTM$50.978,00 7°C / 19°C 5°C / 19°C 6°C / 19°C 6°C / 19°C dinos que piensas",2021-01-04,
509,22408313.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/04/full/cuerpo-principal/5/,Independientes buscan firmas para su inscripción,"Un total de 804 firmas debe reunir la lista de candidatos para la Convención Constituyente que representa a la Red de Organizaciones Sociales y Asambleas de la provincia y que busca que a lo menos un chilote esté representado en el proceso de elaboración de la nueva Constitución Política de la República de Chile. El próximo 11 de abril se realizará la elección a nivel país de los constituyentes, los que serán definidos por distrito, en este caso el 26, el que además de Chiloé y Palena considera a Puerto Montt, Calbuco, Cochamó y Maullín. Estas comunas sufragarán por cuatro representantes, pues uno fue reservado para la representación de pueblos originarios. En este sentido, hace tres meses este grupo integrado por 15 organizaciones inició el trabajo de sistematizar toda la información con la que cuenta, así como preparar una lista para participar del proceso. Así lo explicó Marcela Ramos, integrante del colectivo, quien comentó que debido a la pandemia del coronavirus estas reuniones se han realizado todos los domingos vía Zoom. ""Hace unos tres meses nos estamos reuniendo todos los domingos una serie de organizaciones en la idea de crear una red provincial de organizaciones sociales y asambleas y nos dimos dos tareas: sistematizar un programa que salga del trabajo de las organizaciones y, después, participar en el proceso constitucional"", afirmó la también dirigenta social. Junto con ello, la docente comentó que ""tenemos a tres candidatos de Chiloé: la lonco Clementina Lepío del fundo Alto Gamboa, Camila Ampuero del Movimiento Archipiélago Soberano de Castro y Cristian Ruiz de Chiloé Insurgente y de Ancud Constituyente"". A ellos, se suma Diego Vallejo de Puerto Montt que representa a las personas con discapacidad. Del mismo modo, Ramos mencionó que ""el borrador del programa ya está disponible para revisarlo y la comisión de candidatura elaboró una estrategia para asegurar que fuera por lo menos un candidato de Chiloé independiente a la Convención Constitucional"". Si bien los candidatos se encuentran preinscritos en esta lista apoyada por distintas organizaciones, ahora corresponde el trabajo de reunir 804 firmas para poder ratificarla, para lo que existe un plazo hasta el 11 de enero. ""Patrocinar a cualquiera de nuestros candidatos nos sirve porque se suman todos los patrocinios para juntar las 804 firmas y esto se puede hacer a través de la Clave Única, hay que ir a una página que se llama Patrocinantes.cl y ahí piden el RUT de las personas, la clave, que la persona no esté inscrita en ningún partido político y que no haya patrocinado a nadie más"", detalló la fuente. Asimismo, la profesora de inglés manifestó que ""ellos no van en forma individual, van en un mandato y tienen el compromiso de suscribirse al programa que nosotros elaboramos que busca refundar el país con una nueva Constitución borrando de cuajo la Constitución de Pinochet"". Con miras a la elección de alcaldes que se realizará el 11 de abril próximo y que fue pospuesta debido a la pandemia, en los últimos días se concretó la inscripción de los menos dos candidaturas independientes. Se trató del exconcejal y exgobernador de Chiloé René Garcés, quien competirá por la alcaldía de Quinchao, y Pedro Andrade, quien busca volver al municipio de Chonchi. Ambos fueron democratacristianos.",2021-01-04,
512,22408316.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/01/04/full/cuerpo-principal/6/,Curaco cuenta con Plan Municipal de Cultura,"El Concejo Municipal de Curaco de Vélez aprobó recientemente el Plan Municipal de Cultura, por lo que la comuna posee ahora un instrumento de planificación para potenciar y proyectar el desarrollo cultural del territorio para los próximos años. Para la elaboración de esta iniciativa el municipio local gestionó recursos en el Misterio de las Culturas, las Artes y el Patrimonio y contrató los servicios del Centro de Estudios Culturales Aplicados, que desde el 2019 se dedicó a elaborar este plan, el que contiene un componente participativo, con trabajo en terreno que se realizó fundamentalmente antes de la pandemia. ""Curaco de Vélez cuenta con un Plan Municipal de Cultura, que más que un documento con acciones a concretar hasta el año 2024, es un compromiso institucional para poner nuestra cultura, nuestra particular forma de vivir y convivir, en el centro de todo el quehacer municipal"", resaltó el alcalde Luis Curumilla (DC). De acuerdo al jefe comunal, ""el Departamento de Cultura del municipio postuló y se adjudicó un proyecto para elaborar este plan y contar con una herramienta de planificación que nos sirviera de guía para el fortalecimiento cultural de nuestra comuna y de Chiloé en general, fuertemente amenazados por la tendencia a folclorizar las tradiciones de una cultura distinta"". Para este marco se efectuó inicialmente un diagnóstico participativo, con encuentros en diversos sectores de la comuna en los que se abordaron logros, carencias y las necesidades culturales de la comuna. Posteriormente, se continuó con una mesa técnica comunal, la que definió ejes estratégicos, perfiles de iniciativas, plan de inversión y el mecanismo de seguimiento y evaluación de los objetivos de este documento.",2021-01-04,
